intersection_id,y_ge2,oof_score_random,oof_rank,screen_2021_count,screen_2021,screen_any_single_year_count,screen_any_single_year,screen_6yr_count,screen_6yr
fe7ed6fc32aa9d17f86b3ec2720ccddd,0,0.10261522978544235,739,1,False,2,False,7,True
a53e9000ec299134b0d2d323128e58e6,0,0.005884240847080946,10093,0,False,0,False,0,False
76da2e47670bf73653d468395c8e75f9,0,0.006070152390748262,6014,0,False,0,False,0,False
233adaa86ee88e56e20b0c72ac87a536,0,0.005386295262724161,18283,0,False,0,False,0,False
84b3b21711d1d682ff1c9ab6f75405e7,0,0.09816666692495346,792,0,False,0,False,7,True
63a468a7f099cc0f20d8c9e416a04cfb,0,0.02877412922680378,4211,1,False,1,False,1,False
faebe180a17ff7c3646940011f44917b,0,0.005884240847080946,10094,0,False,0,False,0,False
2144dbbc402d897736c3254cc4611179,0,0.05738421902060509,1886,0,False,1,False,2,False
862589815fe1e63f984a199e3508a31d,0,0.005884240847080946,10095,0,False,0,False,0,False
870bfbe8d4f7a8431c7db237e3357705,0,0.005638652481138706,14197,0,False,0,False,0,False
7676be16be42378f727145de8e3347d7,0,0.0053354287520051,22367,0,False,0,False,0,False
fe358eec264bad6cfa5ae545de054fdc,0,0.005884240847080946,10096,0,False,0,False,0,False
5432b886f18c019403d11ffb7c1ffde6,0,0.006070152390748262,6015,0,False,0,False,0,False
d921ffdbd8e424ddfc58d5f1fc68ba99,0,0.170222207903862,219,1,False,2,False,7,True
e83a4ff234ee510794e631bc2623d5b6,0,0.005638652481138706,14198,0,False,0,False,0,False
f6dc9ea929ec824dc83286027c055e13,0,0.005386295262724161,18284,0,False,0,False,0,False
76f1d6e70d2e2668d392ed3c7e8aa026,0,0.014904445968568325,5890,0,False,0,False,0,False
5fb7eb2b05223b22647982b7f725e722,0,0.005386295262724161,18285,0,False,0,False,0,False
9757204dfc3531e583e6fbe919b02e8f,0,0.006070152390748262,6016,0,False,0,False,0,False
54f15fca37583f102e9a4ee3878ca962,0,0.005638652481138706,14199,0,False,0,False,0,False
074f3645b6ced7ec7d7a3169c63cc1eb,0,0.04429422691464424,2517,0,False,2,False,4,False
1093f36cf10d4b65d72cbe13bda46782,0,0.06328221410512924,1676,1,False,1,False,3,False
9922ad85a925a6c38e44dc54a95c5d3a,0,0.005386295262724161,18286,0,False,0,False,0,False
dba1b200302c282fa27db45b8a0f3f22,0,0.006070152390748262,6017,0,False,0,False,0,False
4bb99397facf4a8da77984323fa6f18e,0,0.0053354287520051,22368,0,False,0,False,0,False
57d9717a6fc1872092df820dcccae470,0,0.04040728136897087,2747,0,False,1,False,1,False
eb347124a999fc43759c4dcc0fabfac6,0,0.005638652481138706,14200,0,False,0,False,0,False
47e9567ecf7fc8136bc1af7e2e3a88f8,0,0.005386295262724161,18287,0,False,0,False,0,False
619d63ff04e9dd57cfdc88df7ef9062e,0,0.005386295262724161,18288,0,False,0,False,0,False
5473578549ff065bc0aa0304b38e9ade,0,0.03510545939207077,3343,0,False,0,False,1,False
b6854839739b4df92a0ee70a43472de9,0,0.034148503094911575,3480,0,False,0,False,1,False
8478685a421c9c4410d7d1d83c4677c8,0,0.02878125198185444,4202,0,False,0,False,1,False
cd6ddacc37f980a4cd1c1c5270d30324,0,0.005386295262724161,18289,0,False,0,False,0,False
0807a0018a447502121364040c59783f,0,0.0053354287520051,22369,0,False,0,False,0,False
53c78dd724d4f75297cdc7bad35e33f9,0,0.005386295262724161,18290,0,False,0,False,0,False
62a7a2c1c5eeceb79d9e32f6e7aa71c0,0,0.005386295262724161,18291,0,False,0,False,0,False
c99eddfd79af53d0dc50271808180c8d,0,0.005386295262724161,18292,0,False,0,False,0,False
83164affa6fc918ce2497f184d951960,0,0.0053354287520051,22370,0,False,0,False,0,False
d35b9ca3d40a0524f821fefc71195de9,0,0.005638652481138706,14201,0,False,0,False,0,False
6c6743251aa3c5d6351e6cd3ebbcd58d,0,0.0053354287520051,22371,0,False,0,False,0,False
74f6a5e08d385394fbc9f037d2fa836e,0,0.0053354287520051,22372,0,False,0,False,0,False
d9404197bfc02ee36763fef53fdf2fe1,0,0.006070152390748262,6018,0,False,0,False,0,False
b495298bb4e9253f1745099ada98c5a7,0,0.005884240847080946,10097,0,False,0,False,0,False
12d13cf871a34650920217f66063fabb,0,0.005638652481138706,14202,0,False,0,False,0,False
b08e60ce0a816d2ae90c55f88504ae1d,0,0.005638652481138706,14203,0,False,0,False,0,False
020750a852062c6260c1b3d861f6da6f,0,0.006070152390748262,6019,0,False,0,False,0,False
317a03b9a20eceb2c5d70710e9707227,0,0.016907379031181335,5545,0,False,0,False,0,False
cecbd97f74c8b9ab1a205d4f2bb66f7c,0,0.01515034306794405,5846,0,False,0,False,1,False
9e509ff3c702e5e57f0417893b55ca49,0,0.015387136489152908,5748,0,False,0,False,0,False
63193ce9f0e0d192e2b5bfdf20cde1e0,0,0.005884240847080946,10098,0,False,0,False,0,False
4527b6d9cf67b6a613dde258e540c734,0,0.0053354287520051,22373,0,False,0,False,0,False
bf70d604f2ac7cf5e8ced554333ffc8b,0,0.04103916138410568,2701,1,False,1,False,1,False
cb978c8a85dc45a74a1cdde0de3b2156,0,0.0053354287520051,22374,0,False,0,False,0,False
156951b55516d217379c372fc8795afb,0,0.0204046331346035,5080,0,False,0,False,1,False
735dd414024940b98cebafe440e6ad44,0,0.005884240847080946,10099,0,False,0,False,0,False
75e3a16260cf99933d4670bfbb6d87c3,0,0.016907379031181335,5546,0,False,0,False,0,False
b2c282d350cf87aec4397ecd1edc7809,0,0.005386295262724161,18293,0,False,0,False,0,False
2874d15431cdbd9bfc681c065ccd1939,0,0.006070152390748262,6020,0,False,0,False,0,False
195fbdd9be97b9d38810b01cce279313,0,0.005638652481138706,14204,0,False,0,False,0,False
754b2b7de2375126e3126b287e24d30c,0,0.006070152390748262,6021,0,False,0,False,0,False
da23c567f1bb27135132da080e0eb8d8,0,0.03286006301641464,3673,0,False,0,False,1,False
6a5101e689e8745d462e8bb99eaab28f,0,0.0053354287520051,22375,0,False,0,False,0,False
95e4d6e9c9aef5c8421384f20b67da02,0,0.04793751984834671,2343,0,False,2,False,2,False
999246548d5290f94bbc01e938151f4c,0,0.0053354287520051,22376,0,False,0,False,0,False
241688f90bcf884cabe2e7b8640584fd,0,0.04298390820622444,2580,0,False,2,False,2,False
43adc96fcb86c7e4a0039f9705c566db,0,0.005884240847080946,10100,0,False,0,False,0,False
75d812920af1f922c7511574ef39a6df,0,0.03308293595910072,3641,0,False,0,False,1,False
0aa27e7273e2210ad949dc7c2e2cdd61,0,0.0053354287520051,22377,0,False,0,False,0,False
89704781e5222d3bd7a37f0f6a0acb26,0,0.04098932072520256,2706,0,False,0,False,2,False
405395059d09a8b234e06bdf7967da90,0,0.005386295262724161,18294,0,False,0,False,0,False
fb4649c691770474a6985ab5093f5a0c,0,0.11939359456300735,551,0,False,1,False,5,True
25b47b741f6f231138eb7ddd37b1b446,0,0.04071172699332237,2723,1,False,1,False,1,False
ec6d18871058af5296c72e95d0354e3e,0,0.005386295262724161,18295,0,False,0,False,0,False
2df22c9b0fd9435502e0b5cea5576d43,0,0.06987277418375015,1421,0,False,1,False,3,False
6cbe5727a87ed9120ec7186efe660369,0,0.06721492856740952,1519,0,False,1,False,2,False
6b2267053dc4569805a61752e40fd80e,0,0.058038901537656784,1862,0,False,2,False,6,True
f489c018c6ad21b738abc39dd8220145,0,0.0410403273999691,2700,0,False,0,False,2,False
fc35974df9c209ef6ac6b9774ea8cefe,0,0.02590034157037735,4570,0,False,0,False,1,False
0f1ec591a5fc97d6d3e6515905f34b79,0,0.006070152390748262,6022,0,False,0,False,0,False
6a13e25ffb18a0c8081f626a68ac4731,0,0.07533710449934006,1237,5,True,5,True,28,True
f27814e4de141f095ca79a7d8a124d20,0,0.062157291918992996,1717,1,False,1,False,2,False
4af06a00d63a90ff87d3c1d6d4f14831,0,0.03086867742240429,3897,0,False,1,False,1,False
dca87ebd47f3f347bb03e9edc73c10fa,0,0.03997381031513214,2794,0,False,1,False,1,False
45b0edf6206bfb5ac5cb0b3f22ec7953,0,0.006070152390748262,6023,0,False,0,False,0,False
6c8157c277cfafa52dd33bff414fc4cc,0,0.01988118141889572,5126,0,False,0,False,1,False
084ef6bd4980e984283de0a0d816554a,0,0.005638652481138706,14205,0,False,0,False,0,False
ae0ae90a7f6e149f1a8812c68e98c8aa,0,0.03795643150806427,3007,0,False,0,False,1,False
cf3e1eefefc45c5d2c14e1d689262309,0,0.005884240847080946,10101,0,False,0,False,0,False
a9b11b691b31506f4547eccf810879fc,0,0.005386295262724161,18296,0,False,0,False,0,False
214960b0cd9ba48f2f0f373e064c65cd,0,0.03819235786795616,2984,0,False,1,False,1,False
f432a02b456f76406a9947071be6f557,0,0.03561737760901451,3263,0,False,0,False,1,False
866ba64769b4925ee655a9a6ce5d117b,0,0.10151474922895432,754,0,False,0,False,7,True
4e25854c74ac318ae9b747502f93207d,0,0.005884240847080946,10102,0,False,0,False,0,False
8898e8199bd1a2acd65adc9487b1a12c,0,0.006070152390748262,6024,0,False,0,False,0,False
70f86373ef50d90977e84b08269eec50,0,0.005884240847080946,10103,0,False,0,False,0,False
0a14fd304c23337f153931ca7c18fa19,0,0.03203638643026352,3748,0,False,1,False,1,False
7503d0b0d3138dfe836b022245dbbbca,0,0.005884240847080946,10104,0,False,0,False,0,False
fc121b1115a5d42cb5a9b18c775f5b75,0,0.005884240847080946,10105,0,False,0,False,0,False
0fbfc0437b06849a6b80ae09cf7d620c,0,0.006070152390748262,6025,0,False,0,False,0,False
1e17391051d2d39e9e8a0fcdc5ad3c47,0,0.005386295262724161,18297,0,False,0,False,0,False
0c6a2add99738f62aeb25071738a3248,0,0.005638652481138706,14206,0,False,0,False,0,False
aa80a27998bbedc987587558ef0fad0d,0,0.0053354287520051,22378,0,False,0,False,0,False
393eb178e0ed81b57f797dd0ff172646,0,0.005884240847080946,10106,0,False,0,False,0,False
b47ba9db99b0189bc8b238d297258aec,0,0.005638652481138706,14207,0,False,0,False,0,False
b064e78d01b15ab1c8004c8a265e1a36,0,0.034464966505765915,3424,0,False,1,False,1,False
7407335324b185326a588596cfa65c46,0,0.005884240847080946,10107,0,False,0,False,0,False
3e86876fc802ebafff26a69f928e8078,0,0.005638652481138706,14208,0,False,0,False,0,False
b1a5409df2fcfefd65a325a7e9d6751c,0,0.07351745665073395,1288,1,False,1,False,3,False
bf0e984dd5d824d2d3533654889a8732,0,0.08804946392774582,928,1,False,1,False,5,True
d8b16d7d6973f1c0bae785532a96eab8,0,0.0053354287520051,22379,0,False,0,False,0,False
9b0999279d7d0cb850f2da0ff774de75,0,0.006070152390748262,6026,0,False,0,False,0,False
d2387aa73d8e99ca7ec8219276476b89,0,0.0053354287520051,22380,0,False,0,False,0,False
c6f64429ec27e9afeaa15f77e2d2f495,0,0.14422498643398285,377,17,True,17,True,19,True
5fadf6686297158ce422c610afa9651f,0,0.006070152390748262,6027,0,False,0,False,0,False
81052665368b28af616a1373af6e7f71,0,0.006070152390748262,6028,0,False,0,False,0,False
437ab33dbd316334c0242c8954ab3bb4,0,0.005638652481138706,14209,0,False,0,False,0,False
01811b234418dd66b12dee74480a2c24,0,0.005638652481138706,14210,0,False,0,False,0,False
d2912a916182bba1d07c0b9325987cb6,0,0.05759252607822418,1878,1,False,1,False,2,False
8a47f1759e7a7adb6bee147cb0f100ea,0,0.22278419137001038,56,4,False,4,False,12,True
07d85d7bde5d759157fdfde294d52673,0,0.18377067148685455,157,0,False,2,False,13,True
2fb09a7a793f651a1529182936fddced,0,0.005386295262724161,18298,0,False,0,False,0,False
5c0027143860be068eea67ea06f245c8,0,0.16425637900829315,250,1,False,1,False,6,True
a313cb92a26a585a07b75106086fcf58,0,0.04053036868572235,2741,1,False,1,False,1,False
fc88b09634f8183035eeed01593d3845,0,0.005638652481138706,14211,0,False,0,False,0,False
0fae99e9dd47aa7839e90685d400187d,0,0.0053354287520051,22381,0,False,0,False,0,False
5724eca9e9869aa678813b9de8228e5a,0,0.015677787363529205,5664,0,False,0,False,1,False
5b6a11877733499d4e0ddc072eaba406,0,0.03936532512307167,2854,0,False,0,False,1,False
f9dcd1fe548ae0dfb9c89649720eee72,0,0.049839455634355545,2253,0,False,1,False,2,False
07b306aeb52640ec9cedca6b0c8d36ec,0,0.005386295262724161,18299,0,False,0,False,0,False
c955ad008102435165dfe922eb1c04ed,0,0.0053354287520051,22382,0,False,0,False,0,False
abd60f2a4f0e9c3475a5c6a10345498e,0,0.005638652481138706,14212,0,False,0,False,0,False
ae2edd75a9aed8de8027d21510a30ad5,0,0.005884240847080946,10108,0,False,0,False,0,False
e9db4ec5a9fabc6054eacd44881856d8,0,0.005638652481138706,14213,0,False,0,False,0,False
593611583ca248fe1724cc5b1745cbe4,0,0.005386295262724161,18300,0,False,0,False,0,False
85f179b580068d4f26af979e7ea3fcf2,0,0.017492404207587242,5444,0,False,0,False,1,False
f53bed4a379df6ce4abf57cd6eefe89b,0,0.04845944046974182,2315,0,False,2,False,3,False
e2b449bcdf9f30924267a07a455f25db,0,0.054050978273153305,2058,0,False,0,False,2,False
d352aa03f7b1461cfaee85e06d8afbb0,0,0.005386295262724161,18301,0,False,0,False,0,False
41b9a04f7fb6645034b0583b65f43936,0,0.006070152390748262,6029,0,False,0,False,0,False
f33069320c37cd15567a5c1a14ce4a59,0,0.005386295262724161,18302,0,False,0,False,0,False
b78ae56dd3ee45f54248a5e6ba2cd66d,0,0.005386295262724161,18303,0,False,0,False,0,False
bf87dc01a1b9ce9d38e3a0c1b400092f,0,0.0053354287520051,22383,0,False,0,False,0,False
89c7e5e6b671fbc97d3f9e4a0ad28887,0,0.016907379031181335,5547,0,False,0,False,0,False
6c94e69a30fbd45164d6cf289a35083a,0,0.04481807351112366,2491,1,False,1,False,2,False
30038ca30529e68096b5f14248d4eef8,0,0.005884240847080946,10109,0,False,0,False,0,False
c707971bfccd6fb88e3d4da9f6936a99,0,0.005386295262724161,18304,0,False,0,False,0,False
fba7bfccd7c960ebc631186e8be955b7,0,0.005386295262724161,18305,0,False,0,False,0,False
75ec62553b985e15acbda61d2ecfce0e,0,0.005386295262724161,18306,0,False,0,False,0,False
b05a058765fce5a66aef49b2aa1475ce,0,0.006070152390748262,6030,0,False,0,False,0,False
ea81d1b561fa207207e59406d72d748f,0,0.005638652481138706,14214,0,False,0,False,0,False
8cf687d1c98bc1e7bb2bfed33813d64e,0,0.0053354287520051,22384,0,False,0,False,0,False
435652f77da8eb6b304d98684d9226d5,0,0.0053354287520051,22385,0,False,0,False,0,False
ddad95f10298a83e607429452d45efe8,0,0.0053354287520051,22386,0,False,0,False,0,False
c7e23a56ee75fae7e35a2db2aa8cbfd3,0,0.08255892992019653,1041,0,False,1,False,2,False
81daa5ccef1ae0606d67c4f1ce607996,0,0.006070152390748262,6031,0,False,0,False,0,False
232995e2c9f31b0d9b6c872e889e7c64,0,0.005638652481138706,14215,0,False,0,False,0,False
d5d50a889a679c1c60f73d4f99701cea,0,0.027008838951587677,4492,1,False,1,False,1,False
bb38c1f587c3d3ec80e7ba7fa3f94b95,0,0.006070152390748262,6032,0,False,0,False,0,False
9cd5693c9611b7275e3536171007913b,0,0.005386295262724161,18307,0,False,0,False,0,False
b6eafb447fa65baea226e4a8df8d5c33,0,0.005884240847080946,10110,0,False,0,False,0,False
a7e1425d610a4bc24bb9edb32eaace71,0,0.005884240847080946,10111,0,False,0,False,0,False
6a12377c046e8d2234d311819d35f156,0,0.005638652481138706,14216,0,False,0,False,0,False
a2678e09e684af1c70742b761c1382bf,0,0.005884240847080946,10112,0,False,0,False,0,False
73bfd8b3d83fbadb40a5260f229d0cdd,0,0.005638652481138706,14217,0,False,0,False,0,False
eddf8e90897eab88ab00b2b5c6c21a54,0,0.037889208644628525,3012,0,False,0,False,1,False
a081a22efb89fba90d391feb519268d5,0,0.027510348707437515,4427,0,False,1,False,1,False
78160d1ea557fc711571d6c49eb510b4,0,0.005638652481138706,14218,0,False,0,False,0,False
be93072aad8653550617ae2c559d9e93,0,0.005638652481138706,14219,0,False,0,False,0,False
4b890e6effd15ca60e00583898f4b732,0,0.006070152390748262,6033,0,False,0,False,0,False
d8f1bfaaf701a4a74750662ca3348dc4,0,0.035519905388355255,3275,0,False,1,False,1,False
933c3b32dd373080f72176651d7ba6a8,0,0.08833929896354675,923,1,False,1,False,3,False
a9aa3bcb82c372b0098af394bcf4edb6,0,0.0053354287520051,22387,0,False,0,False,0,False
e6f488362c1eea959fdb2146f660cb2e,0,0.005386295262724161,18308,0,False,0,False,0,False
e7060af2de46bec29a6b70215becf6aa,0,0.028778808191418648,4209,0,False,0,False,1,False
81bedcf10eb583992b407bd525e32fd1,0,0.005884240847080946,10113,0,False,0,False,0,False
e27d3c6506e6b0ec7a2985357ed8997b,0,0.005884240847080946,10114,0,False,0,False,0,False
af4baedcad7b4e54ffbc6eb164e44f9d,0,0.005386295262724161,18309,0,False,0,False,0,False
6952071b8e546bdfbf0674d7fbb2f0a3,0,0.04183018207550049,2642,0,False,0,False,2,False
ea73724836225b8d9cd83c0426557e73,0,0.0053354287520051,22388,0,False,0,False,0,False
fcb3b51f8faac3b5e7cdbffec7324355,0,0.006070152390748262,6034,0,False,0,False,0,False
f3679926be8f88cef8e2d30c3ee51765,0,0.005884240847080946,10115,0,False,0,False,0,False
dbffe6e78362a6710019792a8bcdf707,0,0.006070152390748262,6035,0,False,0,False,0,False
b3f0df95b4c3ea9324ddf0a1c5efc54d,0,0.027441473677754402,4435,0,False,1,False,1,False
be2c8ce29c7b8dd579c1e5d19b46d996,0,0.005638652481138706,14220,0,False,0,False,0,False
421f135ab0eb8a1f055f57089dfd059d,0,0.005638652481138706,14221,0,False,0,False,0,False
7364bcc965a60acde2a535005467c41f,0,0.005386295262724161,18310,0,False,0,False,0,False
731770be64173402b53e5ccc494cad73,0,0.005884240847080946,10116,0,False,0,False,0,False
6d5d2ce7585538cd31b50d1169ef23e3,0,0.005386295262724161,18311,0,False,0,False,0,False
3c057d32b51553448b27c0cc49a14c6b,0,0.0053354287520051,22389,0,False,0,False,0,False
7d3dea31c45e1d0a61a2a15ca0e879d7,0,0.005386295262724161,18312,0,False,0,False,0,False
9c330c18ae2d9aadffb652ee319be1a4,0,0.005884240847080946,10117,0,False,0,False,0,False
81e7eb3fca99b81d779e8bc2f82ed66b,0,0.006070152390748262,6036,0,False,0,False,0,False
47f92918da385b9af61a03d81cf039b5,0,0.039779480546712875,2814,1,False,1,False,1,False
04313fefd686866a05fb0e87ea44e66e,0,0.05131682753562927,2176,0,False,0,False,2,False
f236e5b6eb7179e2cb215b00543393ae,0,0.07513890415430069,1243,1,False,3,False,10,True
2fa7c399a2955739f7e29415efb2b88c,0,0.08872172236442566,914,9,True,9,True,29,True
64e85add53c4edd454b5cc25b17a6a8c,0,0.0053354287520051,22390,0,False,0,False,0,False
b60003c1f1503614303058cfaa7cb83b,0,0.02515285648405552,4640,0,False,1,False,1,False
ed4c1edd79b126112834db34532d38ea,0,0.06793799251317978,1491,0,False,2,False,4,False
85f332e01dcc6ffcb41d168f787700c3,0,0.0053354287520051,22391,0,False,0,False,0,False
2d72b7b5e286ea82c285c9101f355045,0,0.03297888860106468,3657,0,False,0,False,2,False
e383254d69f38258cf512366b02b2b38,0,0.02800827845931053,4358,0,False,1,False,1,False
dc07c60c252a6ab5f6e49587e5e2ab1f,0,0.028569525107741356,4251,0,False,0,False,1,False
544e9332e94a71c97ddf2acc5dba37cc,0,0.006070152390748262,6037,0,False,0,False,0,False
a1d10cd2b9f4088e3d771c756b0dc9b3,0,0.005884240847080946,10118,0,False,0,False,0,False
f8f225c56b32ec8cbe83ea712c41cf01,0,0.006070152390748262,6038,0,False,0,False,0,False
f793ff7622f6fba3a74b80387187c169,0,0.03485879302024841,3377,1,False,1,False,1,False
e26346a8d9bee84dd028cc8fbe8e61e0,0,0.06976176798343658,1430,1,False,1,False,2,False
c48ce60882eacbd7dbe9fa4270155e16,0,0.10663477331399918,699,1,False,2,False,10,True
f8cebff8b313c96320e54d26aed53188,0,0.005638652481138706,14222,0,False,0,False,0,False
46d76a3c4a0ef7b12a0c32be4003033e,0,0.07249720394611359,1324,1,False,1,False,3,False
d16de45e978823ea0b96de0b880e4afd,0,0.03793381527066231,3009,0,False,1,False,1,False
688ffbc7b083a7ceec4bef686e4a9214,0,0.12978793680667877,468,2,False,2,False,2,False
1b760077d9223c46537cc5f778541941,0,0.005386295262724161,18313,0,False,0,False,0,False
c23a9e07eb8cb310382dbc4e2191e4e4,0,0.0053354287520051,22392,0,False,0,False,0,False
752db2bac967c67d4cae869f4d2b6aab,0,0.11104937642812729,625,0,False,0,False,8,True
71f3e1aa8a74aa2ec3130fbf96fc4bc3,0,0.006070152390748262,6039,0,False,0,False,0,False
03b91b474b5549bdd90b2898c43362cc,0,0.0053354287520051,22393,0,False,0,False,0,False
34288a3a460fa77503a56ce1c5986130,0,0.006070152390748262,6040,0,False,0,False,0,False
eb5245a04eb6a9a97e62f546cb5d8a62,0,0.005884240847080946,10119,0,False,0,False,0,False
4f5cfd505ec886c52904aea6f6c888ce,0,0.005386295262724161,18314,0,False,0,False,0,False
d99cb56740236a6b0a02d6b9051972c4,0,0.006070152390748262,6041,0,False,0,False,0,False
b0d470b0c0e0b47abc2fac1ffaccf6e0,0,0.006070152390748262,6042,0,False,0,False,0,False
5f26aa2c2da4255ad5129736be6eeb1e,0,0.027068572118878365,4490,0,False,1,False,1,False
5961c38b0ee69a85dc2725d8137f0ee0,0,0.04927719011902809,2278,0,False,1,False,2,False
e18c35ec9e87fc3c75d39d186bff7767,0,0.006070152390748262,6043,0,False,0,False,0,False
18a2f183e3a6ce6b1189763f0c1f06cf,0,0.06374791264533997,1650,1,False,1,False,3,False
fd41e078504f4a2434023056e9e47ef9,0,0.006070152390748262,6044,0,False,0,False,0,False
f3c4dabc7f24adf416711b282eb6b726,0,0.006070152390748262,6045,0,False,0,False,0,False
8813a54c4e0e0edf6a85d293bf61cb14,0,0.1281396895647049,480,1,False,3,False,6,True
9c113497d65347fbaabcaa138a72aa0a,0,0.0770559087395668,1185,0,False,2,False,8,True
2c40c4ce95e24b19c0359ed5564f7ff0,0,0.0053354287520051,22394,0,False,0,False,0,False
77118f1dcadd3f4be966e9bd09512657,0,0.005638652481138706,14223,0,False,0,False,0,False
7ce9f30dd97b692a7aaddd77abaf8306,0,0.005638652481138706,14224,0,False,0,False,0,False
58e47e294fe3b4e36575bc123fecae70,0,0.005884240847080946,10120,0,False,0,False,0,False
7dfb1ec0b88d09f1f9d3e88d2f1e8324,1,0.08604386448860168,964,2,False,2,False,10,True
6327379d4f11b72e32490f7dd16533b6,0,0.005884240847080946,10121,0,False,0,False,0,False
aad7e65f9922bd1d812417f3480d771f,0,0.005638652481138706,14225,0,False,0,False,0,False
ab95e929e07b8ad9d4c8e5059469d437,0,0.006070152390748262,6046,0,False,0,False,0,False
e963bfb6cc071426d5e178b094451c95,0,0.005884240847080946,10122,0,False,0,False,0,False
2337deb530306dc2cdd591b3a26498a9,0,0.005386295262724161,18315,0,False,0,False,0,False
1545a1453faf57a7da6491ffdeb33ab3,0,0.005884240847080946,10123,0,False,0,False,0,False
d450d259cf41f2177aeede7a93096adb,0,0.22990073263645172,44,2,False,3,False,9,True
867ba764f720890fc0d3fdd83fa8b33a,0,0.016907379031181335,5548,0,False,0,False,0,False
704fca6d9002f96e4f5568d63a2ad03b,0,0.10486765950918198,717,1,False,1,False,4,False
ba727a6831f2290c5da917cda38bbdaf,0,0.0053354287520051,22395,0,False,0,False,0,False
